"","cond","cue","colcond","pside","subid","stimcol1","stimcol2","cuecol","probedcol","pcol","delay1","delay2","trialnum","block","ori1","ori2","targori","nontargori","pstartang","DT","CT","resp","ITI","arraytrig","cuetrig","prbontrig","moveontrig","moveofftrig","confontrig","confmovontrig","confmovofftrig","fbtrig","clickresp","confDT","confclicked","confCT","confang","DialConfInterv","session","DTcheck","rdif","confwidth","absrdif","confdiff","prevtrlconfdiff","prevtrlcw","prevtrlabsrdif"
"123","cued",1,1,0,26,2,1,2,2,0,1,1,123,4,60,136,60,136,61,2.43970640949,3.7397412935,62,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.929642779989,1,2.92014748032,83,1.1,"a",1,2,21,2,-19,-11,14,3
"124","cued",1,1,1,26,2,1,1,1,0,1,1,124,4,52,36,36,52,162,0.399883659893,1.5100507095,29,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.4696210203,1,1.41028366013,49,1.4,"a",0,-7,20,7,-13,-19,21,2
"125","cued",1,1,1,26,2,1,1,1,0,1,1,125,4,155,79,79,155,96,0.409868116831,1.43993957045,71,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.619639664164,1,2.31015665352,87,1.2,"a",0,-8,16,8,-8,-13,20,7
"126","cued",1,0,1,26,1,2,2,2,0,1,1,126,4,122,169,169,122,105,0.429925667926,1.92993002467,173,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.479654753524,1,1.63028394257,159,1.1,"a",0,4,14,4,-10,-8,16,8
"127","neutral",0,0,1,26,1,2,0,2,2,1,1,127,4,34,156,156,34,68,0.729858093315,2.25984376413,169,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.469723178454,1,1.37038008541,150,1.4,"a",0,13,19,13,-6,-10,14,4
"128","neutral",0,0,0,26,1,2,0,1,1,1,1,128,4,12,87,12,87,179,0.719885955446,2.17091749738,9,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.489629295113,1,1.23027739243,27,1.3,"a",0,-3,18,3,-15,-6,19,13
"129","cued",1,1,1,26,2,1,1,1,0,1,1,129,5,79,105,105,79,74,0.789827331693,1.9099016187,116,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.509653795039,1,1.6202463033,106,1.4,"a",0,11,10,11,1,-15,18,3
"130","cued",1,1,1,26,2,1,1,1,0,1,1,130,5,178,46,46,178,38,0.489915037469,NA,50,"[ 1.6]",2,14,24,34,44,54,64,74,79,0,0.959585334054,1,1.82012503557,78,1.1,"a",0,4,28,4,-24,1,10,11
"131","cued",1,0,0,26,1,2,1,1,0,1,1,131,5,26,3,26,3,103,1.37979636275,2.83975742848,8,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.609689159788,1,1.41027494665,17,1.4,"a",0,-18,9,18,9,-24,28,4
"132","cued",1,1,0,26,2,1,2,2,0,1,1,132,5,71,0,71,0,174,0.449913511105,1.74994899604,66,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.639542175242,0,NA,51,1.1,"a",0,-5,15,5,-10,9,9,18
"133","cued",1,0,1,26,1,2,2,2,0,1,1,133,5,74,142,142,74,89,0.449912609711,1.43998974813,121,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.489660843954,1,1.5302470755,104,1.3,"a",0,-21,17,21,4,-10,15,5
"134","cued",1,1,0,26,2,1,2,2,0,1,1,134,5,103,140,103,140,114,0.709861236179,1.68000551654,108,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.849633417492,1,1.6403227837,94,1.3,"a",0,5,14,5,-9,4,17,21
"135","neutral",0,1,0,26,2,1,0,2,2,1,1,135,5,154,72,154,72,135,0.62989754439,2.17994377095,161,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.44953041804,1,1.23021459521,147,1.4,"a",0,7,14,7,-7,-9,14,5
"136","neutral",0,1,0,26,2,1,0,2,2,1,1,136,5,14,108,14,108,62,0.559820658362,1.86015901217,17,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.379649735756,1,1.46022727785,34,1.1,"a",0,3,17,3,-14,-7,14,7
"137","cued",1,1,0,26,2,1,2,2,0,1,1,137,5,128,51,128,51,34,1.01986885898,2.38002711999,119,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.579561819653,1,1.47014022408,100,1.4,"a",0,-9,19,9,-10,-14,17,3
"138","cued",1,0,1,26,1,2,2,2,0,1,1,138,5,157,74,74,157,118,0.369977161645,1.47004587802,70,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.509668517834,1,1.29029861128,88,1.2,"a",0,-4,18,4,-14,-10,19,9
"139","cued",1,0,1,26,1,2,2,2,0,1,1,139,5,58,3,3,58,110,1.20982172501,2.68976192043,12,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.559651196016,1,1.19025032653,31,1,"a",0,9,19,9,-10,-14,18,4
"140","neutral",0,0,1,26,1,2,0,2,2,1,1,140,5,117,93,93,117,153,0.539876382629,2.18986903626,93,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,1.01959844035,0,NA,87,1.2,"a",0,0,6,0,-6,-10,19,9
"141","neutral",0,1,0,26,2,1,0,2,2,1,1,141,5,101,162,101,162,157,0.58985605616,1.98989685933,112,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.509602115035,1,1.43021080935,100,1.4,"a",0,11,12,11,-1,-6,6,0
"142","neutral",0,0,0,26,1,2,0,1,1,1,1,142,5,141,60,141,60,62,0.579883317363,2.22991533193,118,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.469691028682,1,1.79035705175,106,1.5,"a",0,-23,12,23,11,-1,12,11
"143","cued",1,1,1,26,2,1,1,1,0,1,1,143,5,139,143,143,139,4,0.719849599165,1.96007268853,165,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.469691629612,1,1.51020484813,148,1.4,"a",0,22,17,22,5,11,12,23
"144","neutral",0,1,0,26,2,1,0,2,2,1,1,144,5,50,119,50,119,94,0.609985718891,1.62992698997,61,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.459696055463,1,1.51017420068,46,1.2,"a",0,11,15,11,-4,5,17,22
"145","neutral",0,0,1,26,1,2,0,2,2,1,1,145,5,149,73,73,149,2,0.659887271484,NA,52,"[ 1.9]",1,12,22,32,42,52,62,72,77,0,2.43938010434,1,3.06004615746,68,1.1,"a",0,-21,16,21,5,-4,15,11
"146","neutral",0,1,1,26,2,1,0,1,1,1,1,146,5,25,27,27,25,57,0.679976671885,2.26000030647,12,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.479577834445,1,1.3401550941,23,1.3,"a",0,-15,11,15,4,5,16,21
"147","neutral",0,1,1,26,2,1,0,1,1,1,1,147,5,101,62,62,101,145,0.65987645474,1.93001024887,65,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.639636220834,1,1.41024249641,82,1.5,"a",0,3,17,3,-14,4,11,15
"148","neutral",0,0,0,26,1,2,0,1,1,1,1,148,5,24,4,24,4,67,0.639892818072,2.45982826013,10,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.929559551141,1,2.09016598596,26,1.4,"a",0,-14,16,14,-2,-14,17,3
"149","neutral",0,0,0,26,1,2,0,1,1,1,1,149,5,93,100,93,100,64,0.669899371216,2.31990314205,94,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.529740491254,1,1.34034799273,86,1.3,"a",0,1,8,1,-7,-2,16,14
"150","neutral",0,0,1,26,1,2,0,2,2,1,1,150,5,40,40,40,40,94,0.63986126923,NA,45,"[ 1.5]",1,12,22,32,42,52,62,72,77,0,1.42955819905,1,2.3401163341,57,1.2,"a",0,5,12,5,-7,-7,8,1
"151","cued",1,0,1,26,1,2,2,2,0,1,1,151,5,50,4,4,50,49,0.399953367809,1.60995266773,7,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.609668728157,0,NA,20,1.1,"a",0,3,13,3,-10,-7,12,5
"152","cued",1,0,0,26,1,2,1,1,0,1,1,152,5,59,133,59,133,137,0.519890041774,2.02993384058,70,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.34963266633,1,1.00021453212,81,1.4,"a",0,11,11,11,0,-10,13,3
"153","cued",1,1,1,26,2,1,1,1,0,1,1,153,5,139,7,7,139,71,0.649946381995,1.86008810239,12,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.63964884037,1,1.29023611453,29,1,"a",0,5,17,5,-12,0,11,11
"154","neutral",0,1,1,26,2,1,0,1,1,1,1,154,5,112,126,126,112,168,0.629847066242,2.01986765712,122,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.549646607915,1,1.5502244024,108,1,"a",0,-4,14,4,-10,-12,17,5
"155","cued",1,1,0,26,2,1,2,2,0,1,1,155,5,17,123,17,123,22,0.449969097159,1.63987148505,11,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.469703648218,1,1.29032505221,26,1.3,"a",0,-6,15,6,-9,-10,14,4
"156","neutral",0,0,0,26,1,2,0,1,1,1,1,156,5,44,58,44,58,72,0.539864964952,2.36987890954,24,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.33966383358,1,1.82019564488,38,1.5,"a",0,-20,14,20,6,-9,15,6
"157","cued",1,0,0,26,1,2,1,1,0,1,1,157,5,1,62,1,62,39,0.399931133386,1.91997651564,2,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.929576677656,1,1.78017488875,15,1.3,"a",0,1,13,1,-12,6,14,20
"158","neutral",0,0,1,26,1,2,0,2,2,1,1,158,5,137,45,45,137,138,0.559912300232,2.1099516161,27,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.419676801655,1,1.60077736344,37,1.4,"a",0,-18,10,18,8,-12,13,1
"159","neutral",0,1,1,26,2,1,0,1,1,1,1,159,5,153,9,9,153,100,0.539889603093,2.32981007898,6,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.479643936778,1,1.1702189159,21,1.1,"a",0,-3,15,3,-12,8,10,18
"160","cued",1,0,0,26,1,2,1,1,0,1,1,160,5,150,7,150,7,87,0.719889260565,2.28992783728,167,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.499646202285,1,1.45031192789,149,1.3,"a",0,17,18,17,-1,-12,15,3
"161","cued",1,0,0,26,1,2,1,1,0,1,1,161,6,134,77,134,77,169,0.649901312221,1.80998794233,117,"[ 2.]",2,13,23,33,43,53,63,73,78,1,0.559664116019,1,1.5902316376,101,1.3,"a",0,-17,16,17,1,-1,18,17
"162","cued",1,0,1,26,1,2,2,2,0,1,1,162,6,124,50,50,124,82,0.559857014645,1.33999614804,55,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.479604275379,1,1.38019658233,66,1.5,"a",0,5,11,5,-6,1,16,17
"163","neutral",0,1,0,26,2,1,0,2,2,1,1,163,6,117,147,117,147,125,0.97984239401,2.17989569653,127,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.719676531238,1,1.79052591317,114,1.2,"a",0,10,13,10,-3,-6,11,5
"164","neutral",0,0,0,26,1,2,0,1,1,1,1,164,6,82,10,82,10,39,0.729894449598,2.45994003317,67,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.379665960874,1,1.69044457725,86,1.5,"a",0,-15,19,15,-4,-3,13,10
"165","neutral",0,0,1,26,1,2,0,2,2,1,1,165,6,45,72,72,45,5,0.699893304825,2.58976982266,78,"[ 1.5]",1,12,22,32,42,52,62,72,77,1,0.629685716458,1,2.09016929108,68,1.4,"a",0,6,10,6,-4,-4,19,15
"166","cued",1,1,0,26,2,1,2,2,0,1,1,166,6,55,57,55,57,93,0.749874180219,1.87990648323,60,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,1.37958964273,1,2.59012166735,43,1.5,"a",0,5,17,5,-12,-4,10,6
"167","neutral",0,0,0,26,1,2,0,1,1,1,1,167,6,52,171,52,171,14,0.64984933175,1.6499584006,39,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.469638447281,1,1.88014715581,49,1.2,"a",0,-13,10,13,3,-12,17,5
"168","neutral",0,1,1,26,2,1,0,1,1,1,1,168,6,93,150,150,93,155,1.21981399404,2.39990559385,164,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.439550768544,1,1.42018308543,150,1.5,"a",1,14,14,14,0,3,10,13
"169","cued",1,1,0,26,2,1,2,2,0,1,1,169,6,45,159,45,159,169,0.409939627538,2.03999611799,22,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.389571996408,1,1.48013940381,34,1.3,"a",0,-23,12,23,11,0,14,14
"170","neutral",0,1,1,26,2,1,0,1,1,1,1,170,6,2,0,0,2,52,0.63983663109,NA,178,"[ 1.7]",1,12,22,32,42,52,62,72,77,0,0.469728586826,1,1.32035173652,165,1.4,"a",0,-2,13,2,-11,11,12,23
"171","cued",1,1,1,26,2,1,1,1,0,1,1,171,6,159,1,1,159,36,0.439910725796,2.41987540912,3,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.659749958912,1,1.93031071402,16,1,"a",0,2,13,2,-11,-11,13,2
"172","cued",1,1,1,26,2,1,1,1,0,1,1,172,6,131,139,139,131,176,0.399900185477,1.80992995256,142,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.589674575209,1,1.38026659071,126,1.4,"a",0,3,16,3,-13,-11,13,2
"173","cued",1,1,0,26,2,1,2,2,0,1,1,173,6,131,83,131,83,43,0.459927413629,2.15987239846,115,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.529671985201,1,1.27046700998,99,1.3,"a",0,-16,16,16,0,-13,16,3
"174","neutral",0,0,0,26,1,2,0,1,1,1,1,174,6,155,25,155,25,97,0.599863949381,2.03991739612,170,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.429664263247,1,1.26028184232,158,1.3,"a",0,15,12,15,3,0,16,16
"175","neutral",0,0,1,26,1,2,0,2,2,1,1,175,6,21,1,1,21,63,0.569880231586,2.23995146887,177,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.559717598815,1,1.32030215977,166,1,"a",0,-4,11,4,-7,3,12,15
"176","neutral",0,1,1,26,2,1,0,1,1,1,1,176,6,34,98,98,34,13,0.49985772975,1.49992232976,118,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.279680172876,1,0.960247258783,102,1,"a",0,20,16,20,4,-7,11,4
"177","cued",1,0,0,26,1,2,1,1,0,1,1,177,6,144,138,144,138,105,0.439928453237,2.06991914182,164,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.389681365723,1,1.02025555763,148,1,"a",0,20,16,20,4,4,16,20
"178","neutral",0,1,1,26,2,1,0,1,1,1,1,178,6,146,79,79,146,140,0.659848811945,1.67989103932,61,"[ 2.]",1,12,22,32,42,52,62,72,77,1,0.469648963561,1,1.99018500541,76,1.5,"a",0,-18,15,18,3,4,16,20
"179","cued",1,0,1,26,1,2,2,2,0,1,1,179,6,12,56,56,12,5,0.459850795016,1.98985870025,72,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.379744682743,1,1.70023733742,87,1.2,"a",0,16,15,16,1,3,15,18
"180","neutral",0,0,1,26,1,2,0,2,2,1,1,180,6,8,132,132,8,5,0.499904902779,1.91991942727,124,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.499684361359,1,1.69015643117,109,1.2,"a",0,-8,15,8,-7,1,15,16
"181","neutral",0,1,0,26,2,1,0,2,2,1,1,181,6,149,51,149,51,15,0.559865127205,2.2098511706,142,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.369684208123,1,1.04030980361,125,1,"a",0,-7,17,7,-10,-7,15,8
"182","neutral",0,0,0,26,1,2,0,1,1,1,1,182,6,137,32,137,32,163,0.619834966512,1.7499441886,145,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.339633486601,1,1.69016814931,129,1.3,"a",0,8,16,8,-8,-10,17,7
"183","cued",1,0,0,26,1,2,1,1,0,1,1,183,6,6,6,6,6,123,0.389931052263,2.09993681218,5,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.559717899281,1,1.48028062243,21,1.2,"a",0,-1,16,1,-15,-8,16,8
"184","cued",1,0,1,26,1,2,2,2,0,1,1,184,6,151,8,8,151,179,0.599929450784,NA,8,"[ 1.9]",2,14,24,34,44,54,64,74,79,0,0.4496833548,1,1.23026777755,25,1.1,"a",0,0,17,0,-17,-15,16,1
"185","neutral",0,0,1,26,1,2,0,2,2,1,1,185,6,44,105,105,44,97,0.679869706291,1.67995353607,113,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.359725290722,1,1.0703271735,101,1.1,"a",0,8,12,8,-4,-17,17,0
"186","cued",1,1,1,26,2,1,1,1,0,1,1,186,6,121,59,59,121,140,0.379930370207,1.62018590981,66,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.559674031369,1,1.3402413276,78,1,"a",0,7,12,7,-5,-4,12,8
"187","cued",1,1,1,26,2,1,1,1,0,1,1,187,6,107,143,143,107,46,1.67972668488,2.71986762707,140,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.359675113043,1,1.34020707457,120,1.4,"a",0,-3,20,3,-17,-5,12,7
"188","neutral",0,1,0,26,2,1,0,2,2,1,1,188,6,120,134,120,134,101,0.589905933375,2.15995532684,116,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.509634565271,1,1.59018085899,102,1.2,"a",0,-4,14,4,-10,-17,20,3
"189","neutral",0,1,0,26,2,1,0,2,2,1,1,189,6,145,141,145,141,14,0.569911179497,NA,163,"[ 1.8]",1,11,21,31,41,51,61,71,76,0,0.359632146525,1,1.28024414596,150,1.3,"a",0,18,13,18,5,-10,14,4
"190","cued",1,1,0,26,2,1,2,2,0,1,1,190,6,1,66,1,66,148,1.1998198411,2.83979108057,4,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.689646241346,1,2.60021609454,19,1.4,"a",0,3,15,3,-12,5,13,18
"191","cued",1,0,1,26,1,2,2,2,0,1,1,191,6,140,1,1,140,91,0.44990029064,2.01996861341,2,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.469574147739,1,1.50025915119,12,1.3,"a",0,1,10,1,-9,-12,15,3
"192","cued",1,0,0,26,1,2,1,1,0,1,1,192,6,1,110,1,110,95,0.509886655533,1.95994288758,1,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.89965185103,1,1.77025923833,9,1.3,"a",0,0,8,0,-8,-9,10,1
"193","cued",1,1,1,26,2,1,1,1,0,1,1,193,7,59,73,73,59,26,0.579943109928,1.73999067957,72,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.689688306466,1,1.86024855078,60,1.2,"a",0,-1,12,1,-11,-8,8,0
"194","cued",1,0,1,26,1,2,2,2,0,1,1,194,7,9,119,119,9,162,0.529855569408,1.90987307451,119,"[ 1.9]",2,14,24,34,44,54,64,74,79,1,0.64961587033,0,NA,102,1.1,"a",0,0,17,0,-17,-11,12,1
"195","neutral",0,0,0,26,1,2,0,1,1,1,1,195,7,48,139,48,139,116,0.599899704732,1.75998903903,25,"[ 1.8]",1,11,21,31,41,51,61,71,76,1,0.299719095132,1,1.20028225696,61,1.3,"a",0,-23,36,23,-13,-17,17,0
"196","cued",1,1,0,26,2,1,2,2,0,1,1,196,7,6,44,6,44,27,0.349927422643,1.39998732037,9,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,2.11946644601,1,3.07005885812,24,1.3,"a",0,3,15,3,-12,-13,36,23
"197","cued",1,0,0,26,1,2,1,1,0,1,1,197,7,67,165,67,165,85,0.539948794729,1.70993905665,66,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.49966753531,1,1.68023657424,52,1,"a",0,-1,14,1,-13,-12,15,3
"198","neutral",0,1,0,26,2,1,0,2,2,1,1,198,7,92,146,92,146,30,0.70987295432,2.33987536105,98,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.469671498447,1,1.76025014325,83,1.3,"a",0,6,15,6,-9,-13,14,1
"199","neutral",0,0,1,26,1,2,0,2,2,1,1,199,7,27,66,66,27,156,0.61987222419,2.23992322514,70,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.399544134274,1,1.05019991449,83,1.2,"a",0,4,13,4,-9,-9,15,6
"200","cued",1,0,0,26,1,2,1,1,0,1,1,200,7,83,70,83,70,0,0.429891114434,1.83990886291,79,"[ 1.6]",2,13,23,33,43,53,63,73,78,1,0.839531779147,1,2.53004065594,88,1.3,"a",0,-4,9,4,-5,-9,13,4
"201","neutral",0,0,0,26,1,2,0,1,1,1,1,201,7,20,15,20,15,170,0.539832514716,1.98982504816,10,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.839658875906,1,1.90024016179,23,1.2,"a",0,-10,13,10,-3,-5,9,4
"202","neutral",0,1,1,26,2,1,0,1,1,1,1,202,7,161,47,47,161,144,0.589865070115,2.1398551097,44,"[ 1.7]",1,12,22,32,42,52,62,72,77,1,0.379681585062,0,NA,53,1.1,"a",0,-3,9,3,-6,-3,13,10
"203","cued",1,1,1,26,2,1,1,1,0,1,1,203,7,80,137,137,80,127,0.44986123017,1.89991656083,126,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.439603650411,1,1.29013816289,108,1.5,"a",0,-11,18,11,-7,-6,9,3
"204","neutral",0,0,0,26,1,2,0,1,1,1,1,204,7,52,50,52,50,2,0.639898226445,2.56988023159,59,"[ 1.5]",1,11,21,31,41,51,61,71,76,1,0.559563760658,1,1.56024401376,74,1.2,"a",0,7,15,7,-8,-7,18,11
"205","cued",1,1,0,26,2,1,2,2,0,1,1,205,7,81,61,81,61,109,0.41986309005,1.63001773045,75,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.52960077496,1,1.67018120753,61,1.1,"a",0,-6,14,6,-8,-8,15,7
"206","neutral",0,0,1,26,1,2,0,2,2,1,1,206,7,106,124,124,106,178,0.599789734488,2.02996418756,113,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.339745560103,1,1.02039046648,96,1.1,"a",0,-11,17,11,-6,-8,14,6
"207","cued",1,0,1,26,1,2,2,2,0,1,1,207,7,85,163,163,85,27,0.399921818967,1.9999930893,175,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.449725720388,1,1.38031166048,160,1.1,"a",0,12,15,12,-3,-6,17,11
"208","cued",1,1,1,26,2,1,1,1,0,1,1,208,7,13,164,164,13,158,0.899838439889,2.45001146275,177,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.679606498821,1,1.34030833133,162,1,"a",0,13,15,13,-2,-3,15,12
"209","neutral",0,0,1,26,1,2,0,2,2,1,1,209,7,82,59,59,82,97,0.699908628549,2.36996273932,71,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.469657376585,1,1.66025143525,59,1.2,"a",0,12,12,12,0,-2,15,13
"210","neutral",0,0,1,26,1,2,0,2,2,1,1,210,7,112,129,129,112,112,0.529908150807,1.70999614503,122,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.399682047779,1,1.75022482305,104,1.1,"a",0,-7,18,7,-11,0,12,12
"211","cued",1,0,1,26,1,2,2,2,0,1,1,211,7,168,142,142,168,11,0.719812942416,2.36981971791,162,"[ 1.6]",2,14,24,34,44,54,64,74,79,1,0.559710988582,1,2.46021766297,147,1.1,"a",0,20,15,20,5,-11,18,7
"212","neutral",0,1,1,26,2,1,0,1,1,1,1,212,7,155,102,102,155,4,0.609906997022,2.44990599948,100,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.589615984507,1,1.63019530535,86,1.4,"a",0,-2,14,2,-12,5,15,20
"213","cued",1,1,1,26,2,1,1,1,0,1,1,213,7,27,87,87,27,135,0.569899160892,1.78985166937,80,"[ 1.5]",2,14,24,34,44,54,64,74,79,1,0.399669127777,1,1.5402189129,68,1.3,"a",0,-7,12,7,-5,-12,14,2
"214","cued",1,1,0,26,2,1,2,2,0,1,1,214,7,153,18,153,18,149,0.469864397073,2.11988649629,165,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.519669800819,1,1.36020242938,151,1,"a",0,12,14,12,-2,-5,12,7
"215","cued",1,0,1,26,1,2,2,2,0,1,1,215,7,11,170,170,11,57,0.569911179497,2.44993694739,176,"[ 1.7]",2,14,24,34,44,54,64,74,79,1,0.549630382795,1,1.57022847069,162,1.4,"a",0,6,14,6,-8,-2,14,12
"216","neutral",0,0,0,26,1,2,0,1,1,1,1,216,7,110,31,110,31,104,1.41986158772,2.09991097218,117,"[ 2.]",1,11,21,31,41,51,61,71,76,1,0.699640613633,1,1.53021312293,106,1,"a",1,7,11,7,-4,-8,14,6
"217","cued",1,0,0,26,1,2,1,1,0,1,1,217,7,5,89,5,89,159,1.61979260093,3.47979026331,5,"[ 1.9]",2,13,23,33,43,53,63,73,78,1,0.799537764413,1,2.68007342166,14,1.5,"a",0,0,9,0,-9,-4,11,7
"218","neutral",0,1,1,26,2,1,0,1,1,1,1,218,7,91,108,108,91,78,0.579847862477,1.9799166089,105,"[ 1.9]",1,12,22,32,42,52,62,72,77,1,0.479682997247,1,1.90019419063,94,1.4,"a",0,-3,11,3,-8,-9,9,0
"219","cued",1,0,0,26,1,2,1,1,0,1,1,219,7,32,144,32,144,119,0.399927828272,1.94996864646,15,"[ 1.7]",2,13,23,33,43,53,63,73,78,1,0.409610918663,1,1.10028144571,27,1.3,"a",0,-17,12,17,5,-8,11,3
"220","neutral",0,1,0,26,2,1,0,2,2,1,1,220,7,83,51,83,51,28,0.529858874523,2.31989262577,72,"[ 1.7]",1,11,21,31,41,51,61,71,76,1,0.459605014523,1,1.32020000162,81,1.4,"a",0,-11,9,11,2,5,12,17
"221","neutral",0,1,1,26,2,1,0,1,1,1,1,221,7,2,91,91,2,152,0.819802636461,2.33982037592,99,"[ 1.6]",1,12,22,32,42,52,62,72,77,1,0.679660282083,1,1.43020119447,85,1.4,"a",0,8,14,8,-6,2,9,11
"222","neutral",0,1,0,26,2,1,0,2,2,1,1,222,7,161,128,161,128,129,0.489860052347,1.98993952538,173,"[ 1.6]",1,11,21,31,41,51,61,71,76,1,0.309693937184,1,1.43030455448,157,1,"a",0,12,16,12,-4,-6,14,8
"223","cued",1,1,0,26,2,1,2,2,0,1,1,223,7,110,30,110,30,83,0.399904692455,1.52011929668,104,"[ 1.5]",2,13,23,33,43,53,63,73,78,1,0.479679091201,1,1.31028164702,88,1,"a",0,-6,16,6,-10,-4,16,12
"224","neutral",0,1,0,26,2,1,0,2,2,1,1,224,7,73,28,73,28,141,0.539822899831,1.79994609655,66,"[ 1.9]",1,11,21,31,41,51,61,71,76,1,0.379703819483,1,1.19028908653,48,1.2,"a",0,-7,18,7,-11,-10,16,6
"225","neutral",0,1,1,26,2,1,0,1,1,1,1,225,8,51,124,124,51,117,0.409915590326,1.8499350845,113,"[ 1.8]",1,12,22,32,42,52,62,72,77,1,0.359625235827,1,1.05024258054,99,1,"a",0,-11,14,11,-3,-11,18,7
"226","cued",1,1,1,26,2,1,1,1,0,1,1,226,8,128,16,16,128,93,0.549855731659,1.72998098356,11,"[ 2.]",2,14,24,34,44,54,64,74,79,1,0.539624893298,1,1.74019950285,23,1.2,"a",0,-5,12,5,-7,-3,14,11
"227","cued",1,0,1,26,1,2,2,2,0,1,1,227,8,97,115,115,97,103,0.489881685837,2.32985184364,113,"[ 1.8]",2,14,24,34,44,54,64,74,79,1,0.499646502751,1,1.57021164465,101,1.4,"a",0,-2,12,2,-10,-7,12,5
"228","cued",1,1,0,26,2,1,2,2,0,1,1,228,8,115,36,115,36,62,0.489843827228,1.99988161673,113,"[ 1.8]",2,13,23,33,43,53,63,73,78,1,0.409626242385,1,1.4502049623,102,1.5,"a",0,-2,11,2,-9,-10,12,2
